Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/10/2015 	_x86_64_	(24 CPU)

05:40:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:47 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      14      0.99      0.00      0.00      0.00      0.00     99.01
05:40:47 PM      15      0.00      0.00      0.99      0.00      0.00     99.01
05:40:47 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:47 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:48 PM     all      0.88      0.00      0.50      0.04      0.00     98.58
05:40:48 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
05:40:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
05:40:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM       8      1.00      0.00      0.00      0.00      0.00     99.00
05:40:48 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      10      1.00      0.00      1.00      0.00      0.00     98.00
05:40:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      13      1.00      0.00      0.00      0.00      0.00     99.00
05:40:48 PM      14      1.00      0.00      1.00      0.00      0.00     98.00
05:40:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      19     11.00      0.00      5.00      0.00      0.00     84.00
05:40:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      21      6.93      0.00      2.97      0.00      0.00     90.10
05:40:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:48 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:49 PM     all      0.04      0.00      0.04      0.00      0.00     99.92
05:40:49 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
05:40:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:49 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:50 PM     all      0.25      0.00      0.12      0.00      0.00     99.62
05:40:50 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
05:40:50 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
05:40:50 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
05:40:50 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      10      1.00      0.00      0.00      0.00      0.00     99.00
05:40:50 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      19      4.04      0.00      0.00      0.00      0.00     95.96
05:40:50 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:50 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:40:51 PM     all      0.08      0.00      0.04      0.00      0.00     99.87
05:40:51 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       1      0.00      0.00      0.99      0.00      0.00     99.01
05:40:51 PM       2      1.01      0.00      1.01      0.00      0.00     97.98
05:40:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:40:51 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

05:40:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
