Linux 3.10.0-229.el7.x86_64 (rhel7-30.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:32 PM      23      1.00      0.00      2.00      0.00      0.00     97.00

09:38:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:33 PM     all      3.15      0.00      1.89      0.67      0.00     94.29
09:38:33 PM       0      2.04      0.00      2.04      4.08      0.00     91.84
09:38:33 PM       1      2.04      0.00      1.02      1.02      0.00     95.92
09:38:33 PM       2      2.00      0.00      3.00      0.00      0.00     95.00
09:38:33 PM       3      2.02      0.00      2.02      0.00      0.00     95.96
09:38:33 PM       4      3.00      0.00      3.00      0.00      0.00     94.00
09:38:33 PM       5      3.03      0.00      3.03      0.00      0.00     93.94
09:38:33 PM       6      4.12      0.00      3.09      0.00      0.00     92.78
09:38:33 PM       7     18.37      0.00      1.02      0.00      0.00     80.61
09:38:33 PM       8      4.04      0.00      3.03      0.00      0.00     92.93
09:38:33 PM       9      4.04      0.00      4.04      0.00      0.00     91.92
09:38:33 PM      10      5.00      0.00      7.00      0.00      0.00     88.00
09:38:33 PM      11     10.10      0.00      3.03      0.00      0.00     86.87
09:38:33 PM      12      0.00      0.00      0.99      0.00      0.00     99.01
09:38:33 PM      13      4.04      0.00      2.02      0.00      0.00     93.94
09:38:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:38:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:38:33 PM      16      1.02      0.00      0.00      0.00      0.00     98.98
09:38:33 PM      17      1.00      0.00      0.00      4.00      0.00     95.00
09:38:33 PM      18      2.00      0.00      2.00      0.00      0.00     96.00
09:38:33 PM      19      1.98      0.00      0.99      0.00      0.00     97.03
09:38:33 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
09:38:33 PM      21      0.00      0.00      1.01      0.00      0.00     98.99
09:38:33 PM      22      0.00      0.00      1.00      4.00      0.00     95.00
09:38:33 PM      23      6.00      0.00      1.00      2.00      0.00     91.00

09:38:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:34 PM     all      4.04      0.00      1.60      1.26      0.00     93.10
09:38:34 PM       0      1.02      0.00      2.04      3.06      0.00     93.88
09:38:34 PM       1      3.03      0.00      2.02      0.00      0.00     94.95
09:38:34 PM       2      2.02      0.00      1.01      0.00      0.00     96.97
09:38:34 PM       3      3.09      0.00      2.06      0.00      0.00     94.85
09:38:34 PM       4      2.02      0.00      4.04      1.01      0.00     92.93
09:38:34 PM       5      2.00      0.00      2.00      0.00      0.00     96.00
09:38:34 PM       6     19.19      0.00      2.02      0.00      0.00     78.79
09:38:34 PM       7      4.00      0.00      4.00      0.00      0.00     92.00
09:38:34 PM       8     23.47      0.00      1.02      0.00      0.00     75.51
09:38:34 PM       9      4.08      0.00      3.06      0.00      0.00     92.86
09:38:34 PM      10      4.08      0.00      2.04      1.02      0.00     92.86
09:38:34 PM      11      9.00      0.00      5.00      1.00      0.00     85.00
09:38:34 PM      12      1.01      0.00      0.00      1.01      0.00     97.98
09:38:34 PM      13      0.99      0.00      0.00      0.00      0.00     99.01
09:38:34 PM      14      2.00      0.00      2.00      0.00      0.00     96.00
09:38:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:38:34 PM      16      0.00      0.00      0.00      0.99      0.00     99.01
09:38:34 PM      17      0.00      0.00      1.00      1.00      0.00     98.00
09:38:34 PM      18      1.02      0.00      1.02      1.02      0.00     96.94
09:38:34 PM      19      0.00      0.00      1.01      3.03      0.00     95.96
09:38:34 PM      20      1.01      0.00      2.02      1.01      0.00     95.96
09:38:34 PM      21      0.00      0.00      0.00      7.07      0.00     92.93
09:38:34 PM      22      1.98      0.00      0.99      3.96      0.00     93.07
09:38:34 PM      23     12.24      0.00      0.00      5.10      0.00     82.65

09:38:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:35 PM     all      3.45      0.00      2.10      0.63      0.00     93.82
09:38:35 PM       0      4.00      0.00      3.00      1.00      0.00     92.00
09:38:35 PM       1     19.00      0.00      2.00      2.00      0.00     77.00
09:38:35 PM       2      3.03      0.00      3.03      1.01      0.00     92.93
09:38:35 PM       3      2.02      0.00      3.03      0.00      0.00     94.95
09:38:35 PM       4      5.10      0.00      3.06      0.00      0.00     91.84
09:38:35 PM       5      4.12      0.00      1.03      0.00      0.00     94.85
09:38:35 PM       6      2.04      0.00      2.04      2.04      0.00     93.88
09:38:35 PM       7      1.03      0.00      2.06      0.00      0.00     96.91
09:38:35 PM       8     12.87      0.00      1.98      0.99      0.00     84.16
09:38:35 PM       9      5.10      0.00      3.06      0.00      0.00     91.84
09:38:35 PM      10      2.04      0.00      2.04      0.00      0.00     95.92
09:38:35 PM      11      4.04      0.00      6.06      0.00      0.00     89.90
09:38:35 PM      12      1.00      0.00      1.00      0.00      0.00     98.00
09:38:35 PM      13      0.99      0.00      0.99      0.99      0.00     97.03
09:38:35 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
09:38:35 PM      15      1.00      0.00      1.00      0.00      0.00     98.00
09:38:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:38:35 PM      17      0.00      0.00      0.99      5.94      0.00     93.07
09:38:35 PM      18      2.04      0.00      1.02      0.00      0.00     96.94
09:38:35 PM      19      2.02      0.00      2.02      0.00      0.00     95.96
09:38:35 PM      20      4.08      0.00      3.06      0.00      0.00     92.86
09:38:35 PM      21      1.98      0.00      2.97      1.98      0.00     93.07
09:38:35 PM      22      1.02      0.00      2.04      0.00      0.00     96.94
09:38:35 PM      23      4.04      0.00      4.04      0.00      0.00     91.92

09:38:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:36 PM     all      4.04      0.00      1.68      1.01      0.00     93.27
09:38:36 PM       0      2.04      0.00      3.06      0.00      0.00     94.90
09:38:36 PM       1      2.02      0.00      2.02      0.00      0.00     95.96
09:38:36 PM       2      3.06      0.00      2.04      1.02      0.00     93.88
