09:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:22 PM       9      6.32      0.00     16.84      0.00      0.00     76.84
09:57:22 PM      10      9.18      0.00     11.22      1.02      0.00     78.57
09:57:22 PM      11      7.32      0.00     21.95      0.00      0.00     70.73
09:57:22 PM      12      0.00      0.00      1.11      0.00      0.00     98.89
09:57:22 PM      13      1.54      0.00     36.92      0.00      0.00     61.54
09:57:22 PM      14      1.02      0.00      1.02      0.00      0.00     97.96
09:57:22 PM      15      0.00      0.00     13.75      0.00      0.00     86.25
09:57:22 PM      16      2.13      0.00      2.13      0.00      0.00     95.74
09:57:22 PM      17      1.45      0.00      0.00      2.90      0.00     95.65
09:57:22 PM      18      9.18      0.00      6.12      0.00      0.00     84.69
09:57:22 PM      19      0.00      0.00     13.95      0.00      0.00     86.05
09:57:22 PM      20      1.01      0.00     13.13      0.00      0.00     85.86
09:57:22 PM      21     11.34      0.00      4.12      5.15      0.00     79.38
09:57:22 PM      22      1.14      0.00     15.91      0.00      0.00     82.95
09:57:22 PM      23      9.18      0.00      3.06      0.00      0.00     87.76

09:57:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:23 PM     all      7.82      0.00     12.16      0.47      0.00     79.55
09:57:23 PM       0      8.51      0.00     14.89      2.13      0.00     74.47
09:57:23 PM       1     12.77      0.00     18.09      1.06      0.00     68.09
09:57:23 PM       2     28.26      0.00     28.26      0.00      0.00     42.39
09:57:23 PM       3     13.40      0.00     14.43      0.00      0.00     72.16
09:57:23 PM       4     10.59      0.00     22.35      0.00      0.00     67.06
09:57:23 PM       5     24.42      0.00     27.91      0.00      0.00     47.67
09:57:23 PM       6      7.23      0.00      9.64      0.00      0.00     83.13
09:57:23 PM       7      6.32      0.00      8.42      1.05      0.00     84.21
09:57:23 PM       8      6.25      0.00      6.25      1.04      0.00     86.46
09:57:23 PM       9      6.12      0.00      7.14      1.02      0.00     85.71
09:57:23 PM      10      4.17      0.00      8.33      0.00      0.00     87.50
09:57:23 PM      11      3.66      0.00     12.20      0.00      0.00     84.15
09:57:23 PM      12      5.75      0.00      5.75      0.00      0.00     88.51
09:57:23 PM      13      1.59      0.00     38.10      0.00      0.00     60.32
09:57:23 PM      14      3.19      0.00      9.57      0.00      0.00     87.23
09:57:23 PM      15      3.75      0.00     13.75      0.00      0.00     82.50
