Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:30:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:05 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
12:31:05 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      15      0.00      0.00      1.08      0.00      0.00     98.92
12:31:05 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      19      1.01      0.00      2.02      0.00      0.00     96.97
12:31:05 PM      20      0.99      0.00      0.99      0.00      0.00     98.02
12:31:05 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:31:05 PM      22      1.00      0.00      1.00      0.00      0.00     98.00
12:31:05 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:06 PM     all      0.45      0.00      1.07      0.04      0.00     98.43
12:31:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM       2      0.99      0.00      0.99      0.99      0.00     97.03
12:31:06 PM       3      2.13      0.00      4.26      0.00      0.00     93.62
12:31:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM       6      0.00      0.00     24.53      0.00      0.00     75.47
12:31:06 PM       7      0.00      0.00      0.99      0.00      0.00     99.01
12:31:06 PM       8      1.00      0.00      0.00      0.00      0.00     99.00
12:31:06 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      13      5.05      0.00      2.02      0.00      0.00     92.93
12:31:06 PM      14      0.00      0.00      2.78      0.00      0.00     97.22
12:31:06 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      16      0.00      0.00      1.00      0.00      0.00     99.00
12:31:06 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      19      2.00      0.00      3.00      0.00      0.00     95.00
12:31:06 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:31:06 PM      21      0.00      0.00      1.00      0.00      0.00     99.00
12:31:06 PM      22      1.00      0.00      0.00      0.00      0.00     99.00
12:31:06 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:31:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:31:07 PM     all      0.23      0.00      0.54      0.00      0.00     99.23
12:31:07 PM       0      0.00      0.00      2.67      0.00      0.00     97.33
12:31:07 PM       1      1.02      0.00      0.00      0.00      0.00     98.98
12:31:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       6      0.00      0.00      7.14      0.00      0.00     92.86
12:31:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      10      0.99      0.00      0.99      0.00      0.00     98.02
12:31:07 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
12:31:07 PM      14      1.43      0.00      0.00      0.00      0.00     98.57
12:31:07 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:31:07 PM      19      1.00      0.00      3.00      0.00      0.00     96.00
