09:56:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:45 PM     all      0.55      0.00      6.22      0.00      0.00     93.22
09:56:45 PM       0      1.75      0.00     33.33      0.00      0.00     64.91
09:56:45 PM       1      0.00      0.00      1.25      0.00      0.00     98.75
09:56:45 PM       2      0.00      0.00     31.37      0.00      0.00     68.63
09:56:45 PM       3      0.00      0.00     33.78      0.00      0.00     66.22
09:56:45 PM       4      0.00      0.00      4.35      0.00      0.00     95.65
09:56:45 PM       5      1.22      0.00      9.76      0.00      0.00     89.02
09:56:45 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM       8      1.09      0.00      0.00      0.00      0.00     98.91
09:56:45 PM       9      0.00      0.00      1.09      0.00      0.00     98.91
09:56:45 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      12      0.00      0.00     11.36      0.00      0.00     88.64
09:56:45 PM      13      5.56      0.00      3.33      0.00      0.00     91.11
09:56:45 PM      14      0.00      0.00     19.23      0.00      0.00     80.77
09:56:45 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      17      0.00      0.00     22.39      0.00      0.00     77.61
09:56:45 PM      18      0.00      0.00      0.99      0.00      0.00     99.01
09:56:45 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      20      0.00      0.00     20.59      0.00      0.00     79.41
09:56:45 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:45 PM      23      1.00      0.00      2.00      0.00      0.00     97.00

09:56:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:46 PM     all      0.36      0.00      7.01      0.00      0.00     92.63
09:56:46 PM       0      0.00      0.00     26.32      0.00      0.00     73.68
09:56:46 PM       1      0.00      0.00      1.28      0.00      0.00     98.72
09:56:46 PM       2      1.54      0.00     36.92      0.00      0.00     61.54
09:56:46 PM       3      1.45      0.00     39.13      0.00      0.00     59.42
09:56:46 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM       5      0.00      0.00     36.07      0.00      0.00     63.93
09:56:46 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
09:56:46 PM       7      0.00      0.00      1.00      0.00      0.00     99.00
09:56:46 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM       9      0.00      0.00     10.00      0.00      0.00     90.00
09:56:46 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      13      1.47      0.00      8.82      0.00      0.00     89.71
09:56:46 PM      14      0.00      0.00     39.47      0.00      0.00     60.53
09:56:46 PM      15      2.67      0.00      5.33      0.00      0.00     92.00
09:56:46 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      17      0.00      0.00     15.28      0.00      0.00     84.72
09:56:46 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      19      0.00      0.00      1.14      0.00      0.00     98.86
09:56:46 PM      20      0.00      0.00      2.78      0.00      0.00     97.22
09:56:46 PM      21      0.00      0.00      1.28      0.00      0.00     98.72
09:56:46 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:46 PM      23      2.00      0.00      1.00      0.00      0.00     97.00

09:56:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:47 PM     all      0.56      0.00      8.68      0.00      0.00     90.76
09:56:47 PM       0      0.00      0.00     14.58      0.00      0.00     85.42
09:56:47 PM       1      0.00      0.00      1.22      0.00      0.00     98.78
09:56:47 PM       2      0.00      0.00     35.38      0.00      0.00     64.62
09:56:47 PM       3      1.45      0.00     42.03      0.00      0.00     56.52
09:56:47 PM       4      0.00      0.00      5.80      0.00      0.00     94.20
09:56:47 PM       5      0.00      0.00     43.40      0.00      0.00     56.60
09:56:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM       7      0.99      0.00      0.00      0.00      0.00     99.01
09:56:47 PM       8      0.00      0.00      1.03      0.00      0.00     98.97
09:56:47 PM       9      1.47      0.00      5.88      0.00      0.00     92.65
09:56:47 PM      10      1.00      0.00      0.00      0.00      0.00     99.00
09:56:47 PM      11      1.00      0.00      1.00      0.00      0.00     98.00
09:56:47 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      13      7.04      0.00      9.86      0.00      0.00     83.10
09:56:47 PM      14      0.00      0.00     75.44      0.00      0.00     24.56
09:56:47 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      17      0.00      0.00     27.78      0.00      0.00     72.22
09:56:47 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      20      0.00      0.00      2.86      0.00      0.00     97.14
09:56:47 PM      21      1.32      0.00      6.58      0.00      0.00     92.11
09:56:47 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:47 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:56:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:48 PM     all      0.22      0.00     12.44      0.00      0.00     87.34
09:56:48 PM       0      0.00      0.00     14.71      0.00      0.00     85.29
09:56:48 PM       1      1.20      0.00      0.00      0.00      0.00     98.80
09:56:48 PM       2      0.00      0.00     44.90      0.00      0.00     55.10
09:56:48 PM       3      0.00      0.00     19.57      0.00      0.00     80.43
09:56:48 PM       4      1.41      0.00     15.49      0.00      0.00     83.10
09:56:48 PM       5      0.00      0.00     71.11      0.00      0.00     28.89
09:56:48 PM       6      0.00      0.00      1.43      0.00      0.00     98.57
09:56:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM       9      0.00      0.00      3.85      0.00      0.00     96.15
09:56:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      14      0.00      0.00     91.86      0.00      0.00      8.14
09:56:48 PM      15      0.00      0.00      2.44      0.00      0.00     97.56
09:56:48 PM      16      1.30      0.00     25.97      0.00      0.00     72.73
09:56:48 PM      17      0.00      0.00     55.77      0.00      0.00     44.23
09:56:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      21      1.69      0.00     22.03      0.00      0.00     76.27
09:56:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:48 PM      23      1.98      0.00      0.99      0.00      0.00     97.03

09:56:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:49 PM     all      0.41      0.00     12.87      0.00      0.00     86.72
09:56:49 PM       0      2.78      0.00     36.11      0.00      0.00     61.11
09:56:49 PM       1      0.00      0.00      3.61      0.00      0.00     96.39
09:56:49 PM       2      0.00      0.00      1.61      0.00      0.00     98.39
09:56:49 PM       3      0.00      0.00     71.19      0.00      0.00     28.81
09:56:49 PM       4      0.00      0.00     38.67      0.00      0.00     61.33
09:56:49 PM       5      0.00      0.00     47.22      0.00      0.00     52.78
09:56:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM       9      0.00      0.00      1.67      0.00      0.00     98.33
09:56:49 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM      11      2.00      0.00      1.00      0.00      0.00     97.00
09:56:49 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM      13      0.00      0.00      1.52      0.00      0.00     98.48
09:56:49 PM      14      0.00      0.00     16.67      0.00      0.00     83.33
09:56:49 PM      15      0.00      0.00     79.07      0.00      0.00     20.93
09:56:49 PM      16      0.00      0.00     71.19      0.00      0.00     28.81
09:56:49 PM      17      0.00      0.00     11.43      0.00      0.00     88.57
09:56:49 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM      20      5.26      0.00      3.95      0.00      0.00     90.79
09:56:49 PM      21      0.00      0.00     30.65      0.00      0.00     69.35
09:56:49 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:56:49 PM      23      0.00      0.00      1.00      0.00      0.00     99.00

09:56:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:50 PM     all      0.18      0.00     13.01      0.00      0.00     86.81
09:56:50 PM       0      0.00      0.00     39.29      0.00      0.00     60.71
09:56:50 PM       1      1.23      0.00      0.00      0.00      0.00     98.77
09:56:50 PM       2      0.00      0.00      1.89      0.00      0.00     98.11
09:56:50 PM       3      0.00      0.00     96.47      0.00      0.00      3.53
09:56:50 PM       4      0.00      0.00     18.33      0.00      0.00     81.67
09:56:50 PM       5      0.00      0.00     55.17      0.00      0.00     44.83
09:56:50 PM       6      0.00      0.00      1.56      0.00      0.00     98.44
09:56:50 PM       7      0.00      0.00      0.99      0.00      0.00     99.01
09:56:50 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      10      0.99      0.00      0.00      0.00      0.00     99.01
09:56:50 PM      11      1.00      0.00      1.00      0.00      0.00     98.00
09:56:50 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:56:50 PM      14      0.00      0.00      8.16      0.00      0.00     91.84
09:56:50 PM      15      0.00      0.00     93.33      0.00      0.00      6.67
