Linux 3.10.0-229.el7.x86_64 (rhel7-25.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:27:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:39 PM     all      5.95      0.00      1.68      0.04      0.00     92.33
01:27:39 PM       0      5.05      0.00      5.05      0.00      0.00     89.90
01:27:39 PM       1      1.03      0.00      1.03      0.00      0.00     97.94
01:27:39 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:39 PM       3      4.00      0.00      4.00      0.00      0.00     92.00
01:27:39 PM       4      3.96      0.00      3.96      0.00      0.00     92.08
01:27:39 PM       5      2.00      0.00      2.00      0.00      0.00     96.00
01:27:39 PM       6      3.00      0.00      4.00      0.00      0.00     93.00
01:27:39 PM       7      3.03      0.00      3.03      0.00      0.00     93.94
01:27:39 PM       8      2.04      0.00      3.06      0.00      0.00     94.90
01:27:39 PM       9      2.02      0.00      2.02      0.00      0.00     95.96
01:27:39 PM      10      2.00      0.00      2.00      0.00      0.00     96.00
01:27:39 PM      11      2.02      0.00      1.01      0.00      0.00     96.97
01:27:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:39 PM      13      0.00      0.00      1.00      0.00      0.00     99.00
01:27:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:39 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:39 PM      16      4.00      0.00      1.00      0.00      0.00     95.00
01:27:39 PM      17      0.00      0.00      0.00      1.00      0.00     99.00
01:27:39 PM      18      1.01      0.00      1.01      0.00      0.00     97.98
01:27:39 PM      19      2.02      0.00      2.02      0.00      0.00     95.96
01:27:39 PM      20      2.02      0.00      1.01      0.00      0.00     96.97
01:27:39 PM      21      0.00      0.00      1.01      0.00      0.00     98.99
01:27:39 PM      22      1.02      0.00      1.02      0.00      0.00     97.96
01:27:39 PM      23      2.02      0.00      1.01      0.00      0.00     96.97

01:27:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:40 PM     all      5.78      0.00      1.63      0.00      0.00     92.58
01:27:40 PM       0      3.03      0.00      4.04      0.00      0.00     92.93
01:27:40 PM       1      3.03      0.00      3.03      0.00      0.00     93.94
01:27:40 PM       2    100.00      0.00      0.00      0.00      0.00      0.00
01:27:40 PM       3      3.00      0.00      3.00      0.00      0.00     94.00
01:27:40 PM       4      4.04      0.00      4.04      0.00      0.00     91.92
01:27:40 PM       5      3.00      0.00      3.00      0.00      0.00     94.00
01:27:40 PM       6      2.02      0.00      2.02      0.00      0.00     95.96
01:27:40 PM       7      2.02      0.00      2.02      0.00      0.00     95.96
01:27:40 PM       8      2.00      0.00      2.00      0.00      0.00     96.00
01:27:40 PM       9      2.00      0.00      2.00      0.00      0.00     96.00
01:27:40 PM      10      2.02      0.00      1.01      0.00      0.00     96.97
01:27:40 PM      11      2.00      0.00      2.00      0.00      0.00     96.00
01:27:40 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:40 PM      13      0.00      0.00      0.99      0.00      0.00     99.01
01:27:40 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:40 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:40 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:40 PM      18      1.01      0.00      2.02      0.00      0.00     96.97
01:27:40 PM      19      1.01      0.00      1.01      0.00      0.00     97.98
01:27:40 PM      20      1.01      0.00      1.01      0.00      0.00     97.98
01:27:40 PM      21      3.00      0.00      2.00      0.00      0.00     95.00
01:27:40 PM      22      3.03      0.00      4.04      0.00      0.00     92.93
01:27:40 PM      23      1.00      0.00      2.00      0.00      0.00     97.00

01:27:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:41 PM     all      6.15      0.00      1.76      0.33      0.00     91.75
01:27:41 PM       0      3.06      0.00      3.06      0.00      0.00     93.88
01:27:41 PM       1      3.03      0.00      4.04      0.00      0.00     92.93
01:27:41 PM       2     99.00      0.00      1.00      0.00      0.00      0.00
01:27:41 PM       3      3.03      0.00      3.03      8.08      0.00     85.86
01:27:41 PM       4      4.04      0.00      4.04      0.00      0.00     91.92
01:27:41 PM       5      3.03      0.00      3.03      0.00      0.00     93.94
01:27:41 PM       6      2.04      0.00      2.04      0.00      0.00     95.92
01:27:41 PM       7      4.00      0.00      3.00      0.00      0.00     93.00
01:27:41 PM       8      4.00      0.00      3.00      0.00      0.00     93.00
01:27:41 PM       9      5.00      0.00      4.00      0.00      0.00     91.00
01:27:41 PM      10      4.04      0.00      2.02      0.00      0.00     93.94
01:27:41 PM      11      2.00      0.00      3.00      0.00      0.00     95.00
01:27:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:41 PM      13      0.99      0.00      0.00      0.00      0.00     99.01
01:27:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:41 PM      15      3.00      0.00      1.00      0.00      0.00     96.00
01:27:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:41 PM      18      3.06      0.00      2.04      0.00      0.00     94.90
01:27:41 PM      19      1.01      0.00      1.01      0.00      0.00     97.98
