Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:11:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:29 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:30 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
09:11:30 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
09:11:30 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
09:11:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM       5      0.99      0.00      0.99      0.00      0.00     98.02
09:11:30 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM       7      1.00      0.00      0.00      0.00      0.00     99.00
09:11:30 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      10      0.99      0.00      0.00      0.00      0.00     99.01
09:11:30 PM      11      2.00      0.00      1.00      0.00      0.00     97.00
09:11:30 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
09:11:30 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      17      0.00      0.00      0.99      0.00      0.00     99.01
09:11:30 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      19      0.99      0.00      0.99      0.00      0.00     98.02
09:11:30 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
09:11:30 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:30 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:31 PM     all      0.42      0.00      0.29      0.00      0.00     99.29
09:11:31 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
09:11:31 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
09:11:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM       8      1.00      0.00      0.00      0.00      0.00     99.00
09:11:31 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
09:11:31 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      13      4.00      0.00      3.00      0.00      0.00     93.00
09:11:31 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      15      0.00      0.00      1.00      0.00      0.00     99.00
09:11:31 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      19      1.01      0.00      1.01      0.00      0.00     97.98
09:11:31 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
09:11:31 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:31 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:32 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
09:11:32 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
09:11:32 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
09:11:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
09:11:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM       8      0.00      0.00      0.99      0.00      0.00     99.01
09:11:32 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      11      1.98      0.00      1.98      0.00      0.00     96.04
09:11:32 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
09:11:32 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      18      0.99      0.00      0.00      0.00      0.00     99.01
09:11:32 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
09:11:32 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:32 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:33 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
09:11:33 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
09:11:33 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      11      1.01      0.00      1.01      0.00      0.00     97.98
09:11:33 PM      12      0.00      0.00      1.00      0.00      0.00     99.00
09:11:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      17      0.00      0.00      0.99      0.00      0.00     99.01
09:11:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      19      3.00      0.00      2.00      0.00      0.00     95.00
09:11:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:33 PM      23      0.00      0.00      0.99      0.00      0.00     99.01

09:11:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:34 PM     all      0.25      0.00      0.21      0.00      0.00     99.54
09:11:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       3      0.00      0.00      1.00      0.00      0.00     99.00
09:11:34 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
09:11:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       7      1.00      0.00      0.00      0.00      0.00     99.00
09:11:34 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM       9      0.00      0.00      0.99      0.00      0.00     99.01
09:11:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      11      1.00      0.00      1.00      0.00      0.00     98.00
09:11:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      13      1.00      0.00      1.00      0.00      0.00     98.00
09:11:34 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      18      0.99      0.00      0.00      0.00      0.00     99.01
09:11:34 PM      19      0.00      0.00      1.01      0.00      0.00     98.99
09:11:34 PM      20      1.00      0.00      0.00      0.00      0.00     99.00
09:11:34 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:34 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:35 PM     all      0.38      0.00      0.33      0.00      0.00     99.29
09:11:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
09:11:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM       8      0.00      0.00      0.99      0.00      0.00     99.01
09:11:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
09:11:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      13      4.00      0.00      3.00      0.00      0.00     93.00
09:11:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      19      0.00      0.00      1.00      0.00      0.00     99.00
09:11:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:11:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

09:11:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:11:36 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
09:11:36 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
09:11:36 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:11:36 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
09:11:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
