09:23:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:15 PM       2      4.40      0.00      8.79      0.00      0.00     86.81
09:23:15 PM       3      5.10      0.00      8.16      0.00      0.00     86.73
09:23:15 PM       4     11.59      0.00     21.74      0.00      0.00     66.67
09:23:15 PM       5      6.19      0.00      6.19      0.00      0.00     87.63
09:23:15 PM       6      4.40      0.00      5.49      0.00      0.00     90.11
09:23:15 PM       7      0.00      0.00      7.37      0.00      0.00     92.63
09:23:15 PM       8      2.02      0.00      1.01      0.00      0.00     96.97
09:23:15 PM       9      0.00      0.00     14.58      0.00      0.00     85.42
09:23:15 PM      10      8.64      0.00      2.47      0.00      0.00     88.89
09:23:15 PM      11      6.12      0.00      3.06      0.00      0.00     90.82
09:23:15 PM      12      6.19      0.00      3.09      0.00      0.00     90.72
09:23:15 PM      13      0.00      0.00     10.31      0.00      0.00     89.69
09:23:15 PM      14      1.08      0.00     12.90      0.00      0.00     86.02
09:23:15 PM      15      9.41      0.00     16.47      0.00      0.00     74.12
09:23:15 PM      16      8.25      0.00      5.15      0.00      0.00     86.60
09:23:15 PM      17      5.10      0.00      4.08      0.00      0.00     90.82
09:23:15 PM      18      5.38      0.00      3.23      0.00      0.00     91.40
09:23:15 PM      19      0.00      0.00      7.00      0.00      0.00     93.00
09:23:15 PM      20      0.00      0.00     14.43      0.00      0.00     85.57
09:23:15 PM      21     11.58      0.00      4.21      0.00      0.00     84.21
09:23:15 PM      22      1.06      0.00      2.13      0.00      0.00     96.81
09:23:15 PM      23      1.00      0.00      0.00      0.00      0.00     99.00

09:23:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:23:16 PM     all      3.98      0.00      7.21      0.22      0.00     88.59
09:23:16 PM       0      9.28      0.00      7.22      1.03      0.00     82.47
09:23:16 PM       1      3.30      0.00      8.79      0.00      0.00     87.91
09:23:16 PM       2      5.88      0.00      5.88      2.35      0.00     85.88
09:23:16 PM       3      2.08      0.00      8.33      0.00      0.00     89.58
09:23:16 PM       4      5.80      0.00     33.33      0.00      0.00     60.87
09:23:16 PM       5      4.17      0.00      7.29      0.00      0.00     88.54
09:23:16 PM       6      7.87      0.00      5.62      0.00      0.00     86.52
09:23:16 PM       7      0.00      0.00      7.37      0.00      0.00     92.63
09:23:16 PM       8      2.04      0.00      9.18      0.00      0.00     88.78
09:23:16 PM       9      4.00      0.00      5.00      0.00      0.00     91.00
09:23:16 PM      10      4.76      0.00      8.33      0.00      0.00     86.90
09:23:16 PM      11      2.08      0.00      3.12      0.00      0.00     94.79
09:23:16 PM      12      5.32      0.00      2.13      0.00      0.00     92.55
09:23:16 PM      13      0.00      0.00     15.00      1.00      0.00     84.00
09:23:16 PM      14     12.90      0.00     10.75      1.08      0.00     75.27
09:23:16 PM      15      3.30      0.00      5.49      0.00      0.00     91.21
09:23:16 PM      16      4.30      0.00      9.68      0.00      0.00     86.02
09:23:16 PM      17      4.08      0.00      3.06      0.00      0.00     92.86
09:23:16 PM      18      6.52      0.00      2.17      0.00      0.00     91.30
09:23:16 PM      19      0.00      0.00      5.21      0.00      0.00     94.79
