Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	11/17/2015 	_x86_64_	(24 CPU)

01:26:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:09 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
01:27:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      14      0.00      0.00      1.00      0.00      0.00     99.00
01:27:09 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:10 PM     all      0.25      0.00      0.17      0.00      0.00     99.58
01:27:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
01:27:10 PM       2      1.01      0.00      1.01      0.00      0.00     97.98
01:27:10 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
01:27:10 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
01:27:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      19      3.03      0.00      1.01      0.00      0.00     95.96
01:27:10 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:27:10 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:11 PM     all      0.08      0.00      0.12      0.00      0.00     99.79
01:27:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       2      0.99      0.00      1.98      0.00      0.00     97.03
01:27:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM       9      1.00      0.00      0.00      0.00      0.00     99.00
01:27:11 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      15      0.00      0.00      1.00      0.00      0.00     99.00
01:27:11 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      21      0.00      0.00      0.99      0.00      0.00     99.01
01:27:11 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:27:11 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:12 PM     all      0.29      0.00      0.17      0.00      0.00     99.54
01:27:12 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
01:27:12 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM       9      0.98      0.00      0.98      0.00      0.00     98.04
01:27:12 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      12      0.00      0.00      0.99      0.00      0.00     99.01
01:27:12 PM      13      1.00      0.00      0.00      0.00      0.00     99.00
01:27:12 PM      14      1.98      0.00      1.98      0.00      0.00     96.04
01:27:12 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      19      2.97      0.00      1.98      0.00      0.00     95.05
01:27:12 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:27:12 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

01:27:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:13 PM     all      0.08      0.00      0.08      0.00      0.00     99.83
01:27:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
