Linux 3.10.0-229.el7.x86_64 (rhel7-23.in.ibm.com) 	12/03/2015 	_x86_64_	(24 CPU)

12:56:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:13 PM      13      0.99      0.00      1.98      0.00      0.00     97.03
12:56:13 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      15      3.00      0.00      2.00      0.00      0.00     95.00
12:56:13 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      19      0.00      0.00      1.00      0.00      0.00     99.00
12:56:13 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      21      1.00      0.00      0.00      0.00      0.00     99.00
12:56:13 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:14 PM     all      0.25      0.00      0.29      0.00      0.00     99.46
12:56:14 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
12:56:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       7      1.00      0.00      2.00      0.00      0.00     97.00
12:56:14 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      12      1.96      0.00      0.98      0.00      0.00     97.06
12:56:14 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
12:56:14 PM      14      0.00      0.00      0.99      0.00      0.00     99.01
12:56:14 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      19      0.00      0.00      1.01      0.00      0.00     98.99
12:56:14 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      21      0.00      0.00      1.00      0.00      0.00     99.00
12:56:14 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:14 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:15 PM     all      0.42      0.00      0.25      0.00      0.00     99.33
12:56:15 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       7      2.97      0.00      1.98      0.00      0.00     95.05
12:56:15 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      10      0.00      0.00      0.99      0.00      0.00     99.01
12:56:15 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      13      0.99      0.00      1.98      0.00      0.00     97.03
12:56:15 PM      14      3.03      0.00      1.01      0.00      0.00     95.96
12:56:15 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      19      1.00      0.00      1.00      0.00      0.00     98.00
12:56:15 PM      20      0.00      0.00      1.00      0.00      0.00     99.00
12:56:15 PM      21      1.00      0.00      0.00      0.00      0.00     99.00
12:56:15 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:56:15 PM      23      0.00      0.00      0.00      0.00      0.00    100.00

12:56:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:16 PM     all      0.21      0.00      0.25      0.00      0.00     99.54
12:56:16 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
12:56:16 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       7      1.01      0.00      0.00      0.00      0.00     98.99
12:56:16 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      12      0.99      0.00      0.00      0.00      0.00     99.01
12:56:16 PM      13      0.00      0.00      1.01      0.00      0.00     98.99
12:56:16 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
12:56:16 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
